Dloss,Gloss
0.4759819507598877,0.46832016110420227
0.46831658482551575,0.46916499733924866
0.4621736407279968,0.47168052196502686
0.4569423794746399,0.4721626043319702
0.45222246646881104,0.4751128554344177
0.4478987455368042,0.4764968156814575
0.4426203668117523,0.4854448735713959
0.4366409182548523,0.47982287406921387
0.43643099069595337,0.47784096002578735
0.43335676193237305,0.49397289752960205
0.4211638569831848,0.49189719557762146
0.42368000745773315,0.4813953936100006
0.4075670838356018,0.5098389983177185
0.413505494594574,0.48458316922187805
0.3984902799129486,0.5015765428543091
0.39818745851516724,0.5035260915756226
0.39455485343933105,0.5122397541999817
0.3913207948207855,0.5091473460197449
0.3817281723022461,0.50437992811203
0.38335609436035156,0.5089287757873535
0.38065004348754883,0.5067817568778992
0.3821637034416199,0.5046651363372803
0.3766184449195862,0.5196043848991394
0.3928542733192444,0.5133622884750366
0.3723798394203186,0.5247671604156494
0.37576428055763245,0.5226226449012756
0.3665609657764435,0.5327833890914917
0.3632403016090393,0.5343493223190308
0.3693498969078064,0.5297543406486511
0.3802298903465271,0.5262262225151062
0.3658146262168884,0.527132511138916
0.35397082567214966,0.5116907358169556
0.35298460721969604,0.5181557536125183
0.3623010516166687,0.5228814482688904
0.3520393967628479,0.5428807735443115
0.35734713077545166,0.5480607748031616
0.35770875215530396,0.5405783653259277
0.3469015955924988,0.5287281274795532
0.34056317806243896,0.5320978164672852
0.3421609401702881,0.5333632826805115
0.38412487506866455,0.5309963226318359
0.3429485559463501,0.5245254039764404
0.334858238697052,0.5375025272369385
0.3301607072353363,0.5344550609588623
0.31688809394836426,0.5264740586280823
0.3500923812389374,0.5329942107200623
0.3609262704849243,0.5578505992889404
0.3266231417655945,0.5395065546035767
0.3441859483718872,0.5538313388824463
0.3223472833633423,0.5564206838607788
0.31765884160995483,0.562667965888977
0.3380442261695862,0.5417876243591309
0.3486042022705078,0.5395915508270264
0.318456768989563,0.5739520192146301
0.3193380832672119,0.5523350238800049
0.3411259353160858,0.53059983253479
0.336534321308136,0.5801647901535034
0.3239647150039673,0.5584620237350464
0.3352184295654297,0.5462906360626221
0.32016560435295105,0.5586620569229126
0.33887240290641785,0.5741037130355835
0.318522572517395,0.5990791916847229
0.3116002082824707,0.5601187944412231
0.27293625473976135,0.574303925037384
0.2883267104625702,0.5680153965950012
0.32232463359832764,0.5543193817138672
0.299652099609375,0.5941005945205688
0.2919248640537262,0.6005610227584839
0.3125493824481964,0.6043969392776489
0.2910346984863281,0.5671873092651367
0.31528240442276,0.5601201057434082
0.3034150004386902,0.5554764866828918
0.31969618797302246,0.5698161721229553
0.2967431843280792,0.5517315864562988
0.31076711416244507,0.5550780892372131
0.30314967036247253,0.5993001461029053
0.29750731587409973,0.5533464550971985
0.3096042275428772,0.5961490273475647
0.3009810447692871,0.593783974647522
0.29569822549819946,0.6183925867080688
0.2951710820198059,0.6002939939498901
0.27368301153182983,0.6011269092559814
0.29860225319862366,0.6278043389320374
0.2746415138244629,0.5987323522567749
0.32201504707336426,0.5915117859840393
0.26750701665878296,0.5885872840881348
0.2813490629196167,0.6230567693710327
0.29077836871147156,0.6068292856216431
0.27210214734077454,0.6338052749633789
0.2850567698478699,0.621654748916626
0.30388885736465454,0.6283397078514099
0.25559407472610474,0.6373581290245056
0.2563325762748718,0.607398271560669
0.27940648794174194,0.6403773427009583
0.2566722333431244,0.645775318145752
0.26351261138916016,0.6264899969100952
0.27993547916412354,0.645657479763031
0.26830506324768066,0.654477059841156
0.2967796325683594,0.6606515645980835
0.24114584922790527,0.659059464931488
0.2519116997718811,0.6802059412002563
0.23870888352394104,0.6638059616088867
0.2821750342845917,0.6538788676261902
0.2498999536037445,0.6778344511985779
0.2548115849494934,0.6811395883560181
0.26580381393432617,0.6636298298835754
0.24910584092140198,0.6448124051094055
0.2476430982351303,0.6811301708221436
0.24206912517547607,0.7054411768913269
0.3207397162914276,0.7263032793998718
0.22397522628307343,0.6930491328239441
0.2261662781238556,0.7104161977767944
0.261696457862854,0.7207603454589844
0.2366396188735962,0.6923606395721436
0.23621684312820435,0.7082087397575378
0.26756054162979126,0.7429662942886353
0.22720851004123688,0.7157802581787109
0.24232016503810883,0.7102786302566528
0.20152141153812408,0.7159087657928467
0.31054094433784485,0.749119222164154
0.22236719727516174,0.7169893383979797
0.24144987761974335,0.735228955745697
0.21841050684452057,0.748124361038208
0.21890582144260406,0.7587115168571472
0.24317534267902374,0.7031567692756653
0.20597192645072937,0.8245627284049988
0.23257550597190857,0.7736286520957947
0.23308710753917694,0.7760420441627502
0.21296590566635132,0.7582297325134277
0.2651726305484772,0.7481628656387329
0.25378739833831787,0.7418785095214844
0.23498950898647308,0.68306964635849
0.29447194933891296,0.6394304037094116
0.3130077123641968,0.5456973314285278
0.25981807708740234,0.7539276480674744
0.35184246301651,0.5909719467163086
0.40626540780067444,0.5784071683883667
0.5999592542648315,0.4903295040130615
0.41477829217910767,0.726660966873169
0.4701269268989563,0.6107322573661804
0.34881526231765747,0.6872494220733643
0.4368457794189453,0.5699279308319092
0.45502370595932007,0.5295104384422302
0.37677574157714844,0.49967309832572937
0.34883108735084534,0.5426738858222961
0.4093068838119507,0.5521306395530701
0.44518613815307617,0.5654997229576111
0.37754786014556885,0.5057051777839661
0.37453895807266235,0.5469232201576233
0.39628326892852783,0.5726765394210815
0.40270867943763733,0.5160605907440186
0.40418532490730286,0.5478887557983398
0.37940308451652527,0.5634132027626038
0.4166738986968994,0.5426785945892334
0.390801340341568,0.5464996099472046
0.4781569838523865,0.5184323191642761
0.42799025774002075,0.5571981072425842
0.3822751045227051,0.5593993067741394
0.36811238527297974,0.6047691702842712
0.38378816843032837,0.523101806640625
0.3585510551929474,0.54963219165802
0.37388670444488525,0.5748340487480164
0.3664640784263611,0.6507949829101562
0.38690799474716187,0.5619214177131653
0.3940121829509735,0.45331424474716187
0.33937039971351624,0.5997076034545898
0.35174137353897095,0.5619332790374756
0.3852645456790924,0.5852992534637451
0.3467698395252228,0.5448061227798462
0.3956835865974426,0.5220696926116943
0.48009032011032104,0.4850733280181885
0.42385613918304443,0.5580346584320068
0.4339394271373749,0.5448921322822571
0.3882574737071991,0.5268458724021912
0.370881587266922,0.5658017992973328
0.4478491544723511,0.6095379590988159
0.41532060503959656,0.6036846041679382
0.40744301676750183,0.4806481897830963
0.3521996736526489,0.5345345139503479
0.39528799057006836,0.5650321841239929
0.4215031564235687,0.5767227411270142
0.3728012442588806,0.524837851524353
0.4674115478992462,0.439043790102005
0.40520551800727844,0.48037201166152954
0.42897963523864746,0.5503880381584167
0.40774524211883545,0.5505303740501404
0.30358827114105225,0.45251375436782837
0.36764973402023315,0.5071577429771423
0.35099563002586365,0.614013671875
0.4327700436115265,0.5649622678756714
0.40811461210250854,0.562892735004425
0.3879464864730835,0.5566694736480713
0.33746105432510376,0.5207539200782776
0.34541910886764526,0.48298755288124084
0.3728540539741516,0.617714524269104
0.3999495506286621,0.5952003598213196
0.46792805194854736,0.4861578643321991
0.4499707818031311,0.5096093416213989
0.404792845249176,0.5252538323402405
0.34816187620162964,0.6090653538703918
0.3690609335899353,0.5776858329772949
0.3855210244655609,0.5912688970565796
0.40191465616226196,0.5255838632583618
0.4068812131881714,0.5900019407272339
0.36486580967903137,0.6643322706222534
0.37876027822494507,0.5269280672073364
0.4211844503879547,0.47997862100601196
0.3941819667816162,0.6390279531478882
0.3646829128265381,0.4961279034614563
0.4081418514251709,0.5841200947761536
0.4454861879348755,0.6839309334754944
0.40126559138298035,0.5888365507125854
0.3665757477283478,0.5725245475769043
0.37311851978302,0.48240935802459717
0.3259369134902954,0.5809058547019958
0.374492347240448,0.5081193447113037
0.36793041229248047,0.3844999074935913
0.3974268436431885,0.515385091304779
0.41821858286857605,0.5164582133293152
0.4059431254863739,0.5247559547424316
0.39339619874954224,0.5863235592842102
0.3571051061153412,0.5968995094299316
0.405793696641922,0.5629251003265381
0.3549419641494751,0.5927863121032715
0.3703463673591614,0.46003180742263794
0.36467868089675903,0.5339564681053162
0.40879949927330017,0.547137975692749
0.35701996088027954,0.5638420581817627
0.4054943323135376,0.5462027192115784
0.3600403368473053,0.557784914970398
0.3247373700141907,0.5122206211090088
0.35428738594055176,0.6224842071533203
0.36378759145736694,0.595777153968811
0.43647241592407227,0.5397845506668091
0.3988160490989685,0.5611145496368408
0.38265013694763184,0.45059341192245483
0.3481284976005554,0.5851247310638428
0.3467564880847931,0.4352231025695801
0.3650491535663605,0.5706871151924133
0.407790869474411,0.6768590211868286
0.3187478184700012,0.5446901917457581
0.4272612929344177,0.6073355078697205
0.43416181206703186,0.5974464416503906
0.36760014295578003,0.6226603984832764
0.3860938251018524,0.5423508286476135
0.4549238681793213,0.536675751209259
0.40466830134391785,0.6594857573509216
0.33839330077171326,0.5499452948570251
0.4003598093986511,0.5766979455947876
0.4078691601753235,0.5637052655220032
0.3429560959339142,0.5859357714653015
0.3190637230873108,0.6126763820648193
0.38953202962875366,0.5425819158554077
0.4001954197883606,0.5080747008323669
0.4038279950618744,0.5208824872970581
0.35595807433128357,0.4426364302635193
0.3496527075767517,0.6053702235221863
0.45447129011154175,0.5791917443275452
0.3708498477935791,0.5774439573287964
0.35850274562835693,0.5864236354827881
0.3581050634384155,0.597033679485321
0.36250412464141846,0.6235227584838867
0.355532705783844,0.5742350220680237
0.37233948707580566,0.6393965482711792
0.4465179443359375,0.6624562740325928
0.3962835371494293,0.5484287142753601
0.4643397927284241,0.5294089913368225
0.3955579698085785,0.5922613739967346
0.396159291267395,0.5005131363868713
0.3066554069519043,0.5558468103408813
0.3346424698829651,0.6176791787147522
0.40418893098831177,0.5543388724327087
0.3650742173194885,0.43404945731163025
0.4238055646419525,0.594670832157135
0.40397268533706665,0.5844866037368774
0.36689338088035583,0.6702550649642944
0.4063160717487335,0.6062061190605164
0.39550814032554626,0.5869012475013733
0.33240801095962524,0.5612106323242188
0.4243502914905548,0.5491618514060974
0.37548214197158813,0.5116796493530273
0.3830105662345886,0.6507022976875305
0.4032440781593323,0.5787760019302368
0.4189488887786865,0.49712473154067993
0.3949214816093445,0.5754568576812744
0.4017636179924011,0.6026098132133484
0.43304547667503357,0.5924773216247559
0.35561054944992065,0.5210850238800049
0.433186411857605,0.5792384147644043
0.4238763451576233,0.49131858348846436
0.34236687421798706,0.5275512933731079
0.40650591254234314,0.4870850741863251
0.37806034088134766,0.6401278376579285
0.37548717856407166,0.6882806420326233
0.3541078269481659,0.569114089012146
0.43051236867904663,0.4833183288574219
0.4084665775299072,0.5938698053359985
0.3559778034687042,0.5405921936035156
0.40374404191970825,0.6132484078407288
0.3775160312652588,0.6228567957878113
0.4101337790489197,0.5942383408546448
0.4611639976501465,0.5655002593994141
0.399819552898407,0.5480871200561523
0.4150077700614929,0.5276408791542053
0.39667701721191406,0.5200751423835754
0.357343852519989,0.6347454786300659
0.4213940501213074,0.48174625635147095
0.4177650809288025,0.616001546382904
0.38373082876205444,0.6052080392837524
0.32056620717048645,0.5570211410522461
0.41738560795783997,0.578800618648529
0.37072259187698364,0.49112260341644287
0.3608591556549072,0.6601003408432007
0.37755194306373596,0.5709561109542847
0.37490177154541016,0.49290016293525696
0.367179274559021,0.5857862830162048
0.4602794647216797,0.6361336708068848
0.445999413728714,0.5763780474662781
0.3710075616836548,0.5154184699058533
0.40199536085128784,0.6291825175285339
0.3198319375514984,0.5037316083908081
0.30532798171043396,0.6413373947143555
0.3714416027069092,0.6779922246932983
0.36347854137420654,0.6899200677871704
0.43701139092445374,0.49926328659057617
0.3331833481788635,0.5747979879379272
0.3576039671897888,0.5609238147735596
0.4952414333820343,0.41907358169555664
0.4012640118598938,0.5940316915512085
0.38153403997421265,0.5941780209541321
0.3504486083984375,0.45508885383605957
0.32624551653862,0.5930616855621338
0.45073235034942627,0.38409653306007385
0.3711017668247223,0.5006210803985596
0.3646810054779053,0.4857527017593384
0.3772149682044983,0.6085324287414551
0.40268754959106445,0.5902785658836365
0.34008729457855225,0.6499961614608765
0.34333252906799316,0.5856833457946777
0.4020048975944519,0.5948178768157959
0.3459583520889282,0.6353053450584412
0.4183124005794525,0.534034252166748
0.36848515272140503,0.5443240404129028
0.3946217894554138,0.4715456962585449
0.3360084891319275,0.5440942049026489
0.3377702832221985,0.5866230726242065
0.3788326680660248,0.6046152114868164
0.36445152759552,0.6783617734909058
0.37135982513427734,0.5544849634170532
0.37044405937194824,0.6477776169776917
0.37640219926834106,0.5331061482429504
0.3153587579727173,0.5898569226264954
0.40900444984436035,0.6977286338806152
0.3694969415664673,0.6122744083404541
0.35691654682159424,0.6247269511222839
0.36090707778930664,0.706607460975647
0.32581350207328796,0.519905686378479
0.41995322704315186,0.6420578360557556
0.3444470763206482,0.5447158217430115
0.3859251141548157,0.5927583575248718
0.4101598858833313,0.6318464279174805
0.3662465810775757,0.5659871101379395
0.4169005751609802,0.5242838263511658
0.35281574726104736,0.5589917898178101
0.3738568425178528,0.5853030681610107
0.48694920539855957,0.46351689100265503
0.3741719126701355,0.5818317532539368
0.33211028575897217,0.40154749155044556
0.35455790162086487,0.6689014434814453
0.3423771560192108,0.7025169134140015
0.3073996305465698,0.6970533132553101
0.41437605023384094,0.4803962707519531
0.37682777643203735,0.46206676959991455
0.32714712619781494,0.6504947543144226
0.3443544805049896,0.6089283227920532
0.3578420877456665,0.6168355941772461
0.3300045132637024,0.5249091386795044
0.3348831534385681,0.7355673313140869
0.4180402457714081,0.6619874835014343
0.33425676822662354,0.5093858242034912
0.33245959877967834,0.6295477747917175
0.39556169509887695,0.5718991160392761
0.41488704085350037,0.6019879579544067
0.38044342398643494,0.5521523356437683
0.3665677309036255,0.6090943217277527
0.3963046371936798,0.5603606700897217
0.4137418866157532,0.5081173181533813
0.3745791018009186,0.6050628423690796
0.3589528501033783,0.5732474327087402
0.39201754331588745,0.5944483876228333
0.4001710116863251,0.5449283123016357
0.45670247077941895,0.5566251277923584
0.31507736444473267,0.694868803024292
0.4309040904045105,0.5246007442474365
0.33975714445114136,0.5611504316329956
0.318361759185791,0.7496824860572815
0.40153950452804565,0.4584295153617859
0.36328303813934326,0.5964141488075256
0.4122592508792877,0.5312246680259705
0.41206884384155273,0.5265582799911499
0.4246176481246948,0.5055921077728271
0.3397408723831177,0.5914832353591919
0.3629451394081116,0.6324818730354309
0.356895387172699,0.5804769396781921
0.3639969229698181,0.5911970138549805
0.36622363328933716,0.6084120869636536
0.389532208442688,0.55531907081604
0.35255736112594604,0.5764111280441284
0.3246152698993683,0.7150740623474121
0.3701987862586975,0.5095055103302002
0.40020298957824707,0.6076762676239014
0.3834448754787445,0.5422177910804749
0.30370140075683594,0.5533463358879089
0.36791694164276123,0.6383259892463684
0.3295946717262268,0.6323409080505371
0.3581266403198242,0.5159484148025513
0.36432334780693054,0.5680838227272034
0.3214324414730072,0.6925692558288574
0.3359396457672119,0.6224687099456787
0.3220881223678589,0.495442658662796
0.3686562478542328,0.559762716293335
0.30349647998809814,0.41771912574768066
0.4459516406059265,0.6172809600830078
0.3248128890991211,0.5745995044708252
0.33961254358291626,0.6608484387397766
0.32214078307151794,0.4911998212337494
0.3270992040634155,0.6480413675308228
0.35912787914276123,0.531531035900116
0.3692643344402313,0.6228030323982239
0.40611809492111206,0.6098248958587646
0.39202767610549927,0.593786358833313
0.3641020655632019,0.6334286332130432
0.403117299079895,0.6712502241134644
0.3683069944381714,0.7424490451812744
0.35439327359199524,0.6974145174026489
0.37251508235931396,0.7294005751609802
0.3293066918849945,0.594882607460022
0.4073675274848938,0.5794035792350769
0.35869157314300537,0.6547452807426453
0.3221873939037323,0.5894232392311096
0.4329073429107666,0.41781991720199585
0.2820332646369934,0.7744242548942566
0.4355098605155945,0.46066734194755554
0.3439018726348877,0.6207606792449951
0.3650279641151428,0.6559616327285767
0.3915136456489563,0.5346360206604004
0.44529250264167786,0.49015966057777405
0.4491442143917084,0.5610484480857849
0.3717496395111084,0.6231408715248108
0.27598142623901367,0.697006106376648
0.31077831983566284,0.6313421726226807
0.4102683961391449,0.9098118543624878
0.37407344579696655,0.7191410660743713
0.3384730815887451,0.43457210063934326
0.36325278878211975,0.7119718194007874
0.40539342164993286,0.6316275596618652
0.3530917167663574,0.4874732196331024
0.3517478108406067,0.5421410202980042
0.3784945011138916,0.5942349433898926
0.4080561697483063,0.4784950017929077
0.3597840964794159,0.6584435701370239
0.36763206124305725,0.532519519329071
0.33890366554260254,0.637077808380127
0.36366379261016846,0.7404822707176208
0.36909982562065125,0.5377200841903687
0.36979126930236816,0.6473356485366821
0.36590075492858887,0.6626006960868835
0.3819754719734192,0.6077757477760315
0.3811059594154358,0.5978969931602478
0.33291614055633545,0.448414146900177
0.3827775716781616,0.5149030089378357
0.35793113708496094,0.4844180941581726
0.3108386993408203,0.4272112250328064
0.3604069948196411,0.5735684037208557
0.32650262117385864,0.45579659938812256
0.36133983731269836,0.723226010799408
0.3581730127334595,0.7210031747817993
0.40116599202156067,0.5687424540519714
0.36091095209121704,0.6117953658103943
0.32121071219444275,0.45580554008483887
0.43654322624206543,0.49716413021087646
0.3237368166446686,0.3499048352241516
0.4206865429878235,0.5814797878265381
0.31727510690689087,0.6911818981170654
0.3571056127548218,0.7034812569618225
0.36659425497055054,0.5631082057952881
0.46212512254714966,0.5129913091659546
0.4234282374382019,0.6784653067588806
0.4086695909500122,0.5745533108711243
0.31254783272743225,0.6871019005775452
0.47661903500556946,0.7229838967323303
0.2973999083042145,0.7014292478561401
0.3549312949180603,0.5066183805465698
0.31398239731788635,0.7012072801589966
0.3389909863471985,0.7741070985794067
0.36137354373931885,0.5856245160102844
0.35528624057769775,0.624683678150177
0.3378637433052063,0.6429780125617981
0.38151252269744873,0.6003944873809814
